Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2046	160.3109	-184.8529	345.1638	0.6417633	3.975186	0.2438915
2052	192.6382	-151.9806	344.6188	0.4176136	7.750684	0.4044349
2058	192.8239	-153.1899	346.0137	0.5980766	2.394839	0.3594923
2064	195.3483	-150.3095	345.6578	0.1284359	4.629306	0.412967
2070	191.433	-152.8322	344.2652	0.07763459	12.22238	0.499725
2076	189.191	-155.8241	345.0151	0.4617584	5.723951	0.3920298
2082	169.8692	-175.4286	345.2977	0.2041815	5.723951	0.4668043
2088	168.3098	-175.3068	343.6166	0.08938338	15.49228	0.2267012
2094	170.6599	-175.358	346.0179	0.3702113	2.925543	0.3987925
2100	170.0233	-175.9389	345.9621	0.3443312	2.760657	0.2575183
2106	166.8647	-176.9133	343.7781	0.09932077	15.953	0.3993596
2112	173.3003	-172.8283	346.1286	0.1804138	3.080102	0.3757533
2118	173.6248	-172.0555	345.6803	0.703635	2.469035	0.228745
2124	177.5146	-168.8935	346.408	0.1556535	2.469035	0.3464862
2130	174.5689	-170.7768	345.3457	0.4237297	4.514113	0.3367267
2136	170.087	-176.6026	346.6896	0.1372507	2.053305	0.4101153
2142	170.1814	-171.9197	342.1011	0.266627	36.04746	0.3350413
2148	178.1705	-167.532	345.7024	0.01522559	4.879614	0.4247807
2154	162.5786	-183.0926	345.6712	0.01069488	4.735397	0.3165923
2160	166.9801	-178.0238	345.0038	0.2655313	6.346876	0.3209863
2166	168.4147	-176.7822	345.1969	0.1796233	6.096605	0.3765456
2172	174.4977	-170.9506	345.4482	0.5587391	3.530716	0.2666389
2178	170.4736	-175.3959	345.8695	0.2493815	3.606035	0.4018758
2184	170.5967	-174.1199	344.7166	0.175819	8.495193	0.3957678
2190	175.2195	-170.4631	345.6826	0.1431424	4.541263	0.5475322
2196	176.1871	-170.4978	346.6849	0.2095114	1.655602	0.2470807
2202	173.4484	-171.829	345.2775	0.1269332	4.83475	0.1927443
2208	173.4338	-172.6125	346.0463	0.04154009	3.495538	0.313149
2214	178.9357	-167.1726	346.1083	0.2505193	3.047582	0.4780483
2220	186.5068	-159.3215	345.8283	0.5305413	3.047582	0.4780483
2226	185.5642	-160.264	345.8283	0.5305413	3.047582	0.4780483
2232	185.0389	-160.7894	345.8283	0.5305413	3.047582	0.4780483
2238	185.3945	-160.4338	345.8283	0.5305413	3.047582	0.4780483
2244	185.4411	-160.3871	345.8283	0.5305413	3.047582	0.4780483
2250	185.2431	-160.5852	345.8283	0.5305413	3.047582	0.4780483
2256	185.3993	-160.429	345.8283	0.5305413	3.047582	0.4780483
2262	172.042	-172.5464	344.5884	0.7641351	5.418031	0.232741
2268	171.9684	-168.3599	340.3283	0.7641351	51.97558	0.1251947
2274	178.9818	-166.8624	345.8442	0.4779553	2.861192	0.2948844
2280	174.741	-170.6459	345.3869	0.6561679	3.827865	0.4091777
2286	172.7615	-171.3559	344.1174	0.9185927	7.74538	0.4013584
2292	170.4464	-174.9958	345.4422	0.04346679	5.631243	0.3687387
2298	174.7956	-170.1335	344.9291	0.2164081	7.107188	0.3687387
2304	175.547	-169.3941	344.941	0.392816	6.108114	0.3289992
2310	176.3529	-168.9835	345.3363	0.6438841	3.880957	0.3426571
2316	172.3108	-170.4884	342.7993	0.8156809	15.64395	0.1991099
2322	167.4654	-175.8344	343.2999	0.2465316	19.2817	0.3886406
2328	178.504	-166.1392	344.6432	0.237946	8.559494	0.3964174
2334	171.0342	-170.9499	341.9841	0.237946	40.35663	0.514075
2340	173.1242	-169.8886	343.0129	0.1720548	23.74086	0.3995509
2346	171.5945	-174.7011	346.2956	0.3523627	2.399505	0.4312667
2352	169.0972	-173.3878	342.485	0.3307716	27.56951	0.2920045
